Grammar Learned?,Learned Grammar,Expected Grammar,Total Time
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019968032836914062
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01942920684814453
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0004010200500488281
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01978302001953125
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02008795738220215
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020241975784301758
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019678115844726562
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01965808868408203
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01984691619873047
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019739866256713867
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020483016967773438
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020002126693725586
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019536972045898438
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.00016617774963378906
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020381927490234375
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02025580406188965
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0199429988861084
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020146846771240234
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01996016502380371
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019798994064331055
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0003159046173095703
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.00016689300537109375
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02074599266052246
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019581079483032227
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020554065704345703
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.00038695335388183594
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019866943359375
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019870996475219727
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019820213317871094
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020169973373413086
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019774198532104492
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02081894874572754
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02026987075805664
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02004718780517578
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020083904266357422
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0002601146697998047
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020200014114379883
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02052593231201172
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.021049022674560547
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.00026297569274902344
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02039813995361328
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.00023794174194335938
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019934892654418945
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020102977752685547
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020102977752685547
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019876956939697266
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019872188568115234
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0008218288421630859
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01994776725769043
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01971912384033203
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01974201202392578
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020405054092407227
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0002779960632324219
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01963210105895996
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02008199691772461
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02003192901611328
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.020325183868408203
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0007538795471191406
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.02026510238647461
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.00011920928955078125
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.01974010467529297
True,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.0006051063537597656
False,"['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1']","['0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1']",0.019906997680664062
